,Ordernummer,DatumTijd,PersoonID,Productcode,Product,Aantal,Bedrag
0,0,1-1-2020,1,SK3,Klein_Snoepgoed,5,1.25
1,0,1-1-2020,1,DG0,Grote_Frisdrank,2,2.5
2,1,4-2-2020,2,DB2,Bier,2,1.3
3,2,1-1-2020,2,DG0,Grote_Frisdrank,3,3.75
4,2,1-1-2020,0,SC4,Chocola,2,1.6
5,3,13-3-2020,0,98123,Fanta,3,4.5
6,3,13-3-2020,4,225515,Cola,2,3.0
7,3,13-3-2020,4,98123,Fanta,2,3.0
8,3,13-3-2020,4,225515,Cola,1,1.5
9,3,13-3-2020,4,225515,Cola,4,6.0
10,4,13-3-2020,5,98123,Fanta,2,3.0
11,4,13-3-2020,3,225515,Cola,3,4.5
12,4,13-3-2020,4,98123,Fanta,2,3.0
13,5,15-3-2020,2,225515,Cola,1,1.5
14,6,9-1-2023,5,231232,Paprika Chips,2,1.4
